,stations,stations Latitude,stations Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
215,ATOCHA RENFE/1,40.406586090726144,-3.6893799937155283,Museo Nacional Centro de Arte Reina Sofía (MNCARS),40.40873653580899,-3.6938217695074558,Art Museum
216,ATOCHA RENFE/1,40.406586090726144,-3.6893799937155283,Librerías Cuesta de Moyano,40.40968897893729,-3.6893885726171707,Bookstore
217,ATOCHA RENFE/1,40.406586090726144,-3.6893799937155283,Museo Reina Sofia - Jardines,40.407676,-3.694552,Garden
218,ATOCHA RENFE/1,40.406586090726144,-3.6893799937155283,Rodilla,40.406133,-3.690601,Sandwich Place
219,ATOCHA RENFE/1,40.406586090726144,-3.6893799937155283,Piedad y Terror en Picasso,40.40847971742021,-3.6940337164476733,Exhibit
220,ATOCHA RENFE/1,40.406586090726144,-3.6893799937155283,Ôven Mozzarella Bar,40.409570819758954,-3.693256875486928,Italian Restaurant
221,ATOCHA RENFE/1,40.406586090726144,-3.6893799937155283,Sleep'n Atocha,40.409238080652074,-3.6930327635901095,Bed & Breakfast
222,ATOCHA RENFE/1,40.406586090726144,-3.6893799937155283,"AS, FONTES",40.404322737414816,-3.6906389337409338,Restaurant
223,ATOCHA RENFE/1,40.406586090726144,-3.6893799937155283,El Rosario,40.403587409155726,-3.690663146616292,Restaurant
224,ATOCHA RENFE/1,40.406586090726144,-3.6893799937155283,Terraza Mahou Reina Sofia,40.40785108079251,-3.693364380617272,Beer Garden
225,ATOCHA RENFE/1,40.406586090726144,-3.6893799937155283,60 Balconies,40.40916299802154,-3.6924582808496784,Hotel
226,ATOCHA RENFE/1,40.406586090726144,-3.6893799937155283,Edificio Nouvel,40.407362,-3.694678,Art Museum
227,ATOCHA RENFE/1,40.406586090726144,-3.6893799937155283,Estación de Cercanías de Madrid-Atocha,40.405496649455955,-3.688215570235963,Train Station
228,ATOCHA RENFE/1,40.406586090726144,-3.6893799937155283,Taberna Arzabal (Museo Reina Sofia),40.40786057469632,-3.693076641237348,Restaurant
229,ATOCHA RENFE/1,40.406586090726144,-3.6893799937155283,Basic-Fit Delicias,40.404224692468674,-3.6938335552191073,Gym
230,ATOCHA RENFE/1,40.406586090726144,-3.6893799937155283,Teatro Kapital,40.409864264231665,-3.693251343111726,Nightclub
231,ATOCHA RENFE/1,40.406586090726144,-3.6893799937155283,Nubel,40.40726628533323,-3.6950730087326713,Molecular Gastronomy Restaurant
232,ATOCHA RENFE/1,40.406586090726144,-3.6893799937155283,La Central del MNCARS,40.40739077330377,-3.6945949677954455,Bookstore
233,ATOCHA RENFE/1,40.406586090726144,-3.6893799937155283,Jalo Restaurante,40.40955135247833,-3.693101628694199,Turkish Restaurant
234,ATOCHA RENFE/1,40.406586090726144,-3.6893799937155283,Museo del Jamón,40.41024547780197,-3.6925874580011637,Spanish Restaurant
235,ATOCHA RENFE/1,40.406586090726144,-3.6893799937155283,La Ria de Cedeira,40.40479857603754,-3.69431170733005,Snack Place
236,ATOCHA RENFE/1,40.406586090726144,-3.6893799937155283,El Rincón Asturiano,40.402836280139326,-3.689974503075221,Tapas Restaurant
237,ATOCHA RENFE/1,40.406586090726144,-3.6893799937155283,100 Montaditos,40.408674461398924,-3.69259453169002,Sandwich Place
238,ATOCHA RENFE/1,40.406586090726144,-3.6893799937155283,Restaurante Samarkanda,40.40711147775779,-3.691383116477467,Spanish Restaurant
239,ATOCHA RENFE/1,40.406586090726144,-3.6893799937155283,El Rincón Asturiano II,40.403992909,-3.692392092,Spanish Restaurant
240,ATOCHA RENFE/1,40.406586090726144,-3.6893799937155283,AC Hotel by Marriott Carlton Madrid,40.405122830202586,-3.6937020613422646,Hotel
241,ATOCHA RENFE/1,40.406586090726144,-3.6893799937155283,Restautante Bar Villa De Vigo,40.40592284037594,-3.69463814187106,Restaurant
242,ATOCHA RENFE/1,40.406586090726144,-3.6893799937155283,Lidl,40.40340668175699,-3.692944149751875,Grocery Store
243,ATOCHA RENFE/1,40.406586090726144,-3.6893799937155283,Dunkin' Coffee,40.40898126999962,-3.6927370171966913,Donut Shop
244,ATOCHA RENFE/1,40.406586090726144,-3.6893799937155283,Hotel NH Madrid Nacional,40.40987189386905,-3.6924590506615806,Hotel
245,ATOCHA RENFE/1,40.406586090726144,-3.6893799937155283,AC Hotel by Marriott Atocha,40.4037944,-3.6900193,Hotel
246,ATOCHA RENFE/1,40.406586090726144,-3.6893799937155283,Museo Nacional de Antropología,40.407529256683524,-3.6888759855333397,Museum
247,ATOCHA RENFE/1,40.406586090726144,-3.6893799937155283,Cabeza Gigante de Bebé,40.406283059175124,-3.6887079595357744,Historic Site
248,ATOCHA RENFE/1,40.406586090726144,-3.6893799937155283,PC Box Madrid Atocha,40.40439541178667,-3.691985607147217,Electronics Store
249,ATOCHA RENFE/1,40.406586090726144,-3.6893799937155283,Mundo Kebab,40.40291229498018,-3.6918291111629657,Falafel Restaurant
250,ATOCHA RENFE/1,40.406586090726144,-3.6893799937155283,Supercor Expres,40.40453782414398,-3.6936169012986233,Grocery Store
251,ATOCHA RENFE/1,40.406586090726144,-3.6893799937155283,AhorraMas,40.40348123525293,-3.693140129363134,Grocery Store
252,ATOCHA RENFE/1,40.406586090726144,-3.6893799937155283,Hotel NH Madrid Atocha,40.40778756612251,-3.689386039585666,Hotel
253,ATOCHA RENFE/1,40.406586090726144,-3.6893799937155283,Charco de las Tortugas,40.4068229154228,-3.691205408269047,Lake
254,ATOCHA RENFE/1,40.406586090726144,-3.6893799937155283,El Salon De Otoño Parrillada Asador,40.40557488875717,-3.6942715223098412,Latin American Restaurant
255,ATOCHA RENFE/1,40.406586090726144,-3.6893799937155283,Vía 3 Estación de Madrid-Puerta de Atocha,40.40450711293239,-3.6874499106823904,Platform
256,ATOCHA RENFE/1,40.406586090726144,-3.6893799937155283,Panadería y Cafetería Las Delicias,40.40629526282615,-3.6933112858813257,Bakery
257,ATOCHA RENFE/1,40.406586090726144,-3.6893799937155283,Lizarran,40.40915883948516,-3.6924463784522694,Tapas Restaurant
258,ATOCHA RENFE/1,40.406586090726144,-3.6893799937155283,Cafeteria Pando,40.40741114645528,-3.6938265609652343,Coffee Shop
259,ATOCHA RENFE/1,40.406586090726144,-3.6893799937155283,Mesón La Casina,40.404319167137146,-3.693872,Spanish Restaurant
260,ATOCHA RENFE/1,40.406586090726144,-3.6893799937155283,Singularis Restaurante,40.40734667185243,-3.695016805135875,Mediterranean Restaurant
261,ATOCHA RENFE/1,40.406586090726144,-3.6893799937155283,Restaurante Soria,40.402794724046224,-3.6902238904806106,Restaurant
262,ATOCHA RENFE/1,40.406586090726144,-3.6893799937155283,Pizzería Brooklyn,40.402992,-3.6913598,Pizza Place
263,ATOCHA RENFE/1,40.406586090726144,-3.6893799937155283,Los Barreros,40.40299340349113,-3.692537900844454,Bar
264,BAMBU/1,40.47680705593772,-3.676377276244711,Cafetería Galicia,40.479832769010876,-3.6749918230495626,Mediterranean Restaurant
265,BAMBU/1,40.47680705593772,-3.676377276244711,Faborit Chamartin,40.474290887061045,-3.67610956713237,Coffee Shop
266,BAMBU/1,40.47680705593772,-3.676377276244711,Telepescaíto,40.47924766976345,-3.671832852381978,Fish & Chips Shop
267,BAMBU/1,40.47680705593772,-3.676377276244711,Ginos Parque Norte,40.47649,-3.6713898,Italian Restaurant
268,BAMBU/1,40.47680705593772,-3.676377276244711,Instalación deportiva Básica De Padel,40.47650146484375,-3.675522565841675,Tennis Court
269,BAMBU/1,40.47680705593772,-3.676377276244711,Cafeteria Chesar,40.47331908122802,-3.675468082097392,Bar
270,BAMBU/1,40.47680705593772,-3.676377276244711,Cafetería Q'Comes?,40.47666465794756,-3.672056366572872,Café
271,BAMBU/1,40.47680705593772,-3.676377276244711,Nachoos & Tacoos,40.479065,-3.671617,Mexican Restaurant
272,BILBAO/1,40.42904963582931,-3.702188295886297,BICO de xeado,40.42935719688906,-3.7015809161622797,Ice Cream Shop
273,BILBAO/1,40.42904963582931,-3.702188295886297,Paperboy,40.4297703783287,-3.701046109199524,Hot Dog Joint
274,BILBAO/1,40.42904963582931,-3.702188295886297,la colectiva café,40.42992148420876,-3.6997984076711017,Coffee Shop
275,BILBAO/1,40.42904963582931,-3.702188295886297,Cerveceria Oldenburg (Hermana Mayor),40.43041414263806,-3.7017209365301023,Brewery
276,BILBAO/1,40.42904963582931,-3.702188295886297,La Musa,40.42877595246651,-3.704374571739893,Tapas Restaurant
277,BILBAO/1,40.42904963582931,-3.702188295886297,tuk tuk,40.429852012854724,-3.701580219391873,Asian Restaurant
278,BILBAO/1,40.42904963582931,-3.702188295886297,El 2 de Sagasta Vinos,40.42902096078215,-3.701654012131879,Wine Bar
279,BILBAO/1,40.42904963582931,-3.702188295886297,Konnichiwa,40.427803084775825,-3.701857360764037,Japanese Restaurant
280,BILBAO/1,40.42904963582931,-3.702188295886297,Varsovia,40.428842,-3.703405,Bar
281,BILBAO/1,40.42904963582931,-3.702188295886297,sivasdescalzo,40.42708637286731,-3.7007957538846203,Shoe Store
282,BILBAO/1,40.42904963582931,-3.702188295886297,Goiko Grill,40.42924983609333,-3.70220604651826,Burger Joint
283,BILBAO/1,40.42904963582931,-3.702188295886297,La Mucca,40.427174,-3.701826,Italian Restaurant
284,BILBAO/1,40.42904963582931,-3.702188295886297,La Fondue De Tell,40.42769210185809,-3.7041432264886596,Swiss Restaurant
285,BILBAO/1,40.42904963582931,-3.702188295886297,80 Grados,40.42864746695136,-3.703615356735022,Gastropub
286,BILBAO/1,40.42904963582931,-3.702188295886297,Beerhouse,40.43051233236702,-3.7017671379181083,Brewery
287,BILBAO/1,40.42904963582931,-3.702188295886297,Glorieta de Bilbao,40.42905169560132,-3.7021833658218384,Plaza
288,BILBAO/1,40.42904963582931,-3.702188295886297,Generación X,40.42947856220042,-3.705042203556756,Hobby Shop
289,BILBAO/1,40.42904963582931,-3.702188295886297,Kalúa Helado Artesanal,40.43139211490873,-3.7035197616646873,Ice Cream Shop
290,BILBAO/1,40.42904963582931,-3.702188295886297,La Romana,40.43018635880876,-3.705577578276222,Ice Cream Shop
291,BILBAO/1,40.42904963582931,-3.702188295886297,Café Comercial,40.42879250499949,-3.702169238369929,Diner
292,BILBAO/1,40.42904963582931,-3.702188295886297,Plaza del Dos de Mayo,40.42692195722176,-3.703914677761667,Plaza
293,BILBAO/1,40.42904963582931,-3.702188295886297,La Vía Láctea,40.42680387444541,-3.702931469216806,Pub
294,BILBAO/1,40.42904963582931,-3.702188295886297,M Thai,40.42701479753997,-3.703072979730832,Massage Studio
295,BILBAO/1,40.42904963582931,-3.702188295886297,Restaurante Etiope NURIA,40.42866033400846,-3.7031784332348674,Ethiopian Restaurant
296,BILBAO/1,40.42904963582931,-3.702188295886297,The Stuyck Co,40.42649101160245,-3.7016946399498716,Beer Bar
297,BILBAO/1,40.42904963582931,-3.702188295886297,Cabreira,40.42735906133265,-3.7039847530463748,Spanish Restaurant
298,BILBAO/1,40.42904963582931,-3.702188295886297,La Cabra,40.42867389111451,-3.699513447289765,Restaurant
299,BILBAO/1,40.42904963582931,-3.702188295886297,Chopper Monster,40.42584619831552,-3.7018201527200567,Clothing Store
300,BILBAO/1,40.42904963582931,-3.702188295886297,Verbena Bar,40.42691053737331,-3.7035102172511247,Bar
301,BILBAO/1,40.42904963582931,-3.702188295886297,Nap Neapolitan Authentic Pizza,40.431973548917014,-3.7021270584263055,Pizza Place
302,BILBAO/1,40.42904963582931,-3.702188295886297,Cervecería l'Europe,40.43057928426823,-3.7018614979597917,Brewery
303,BILBAO/1,40.42904963582931,-3.702188295886297,Superchulo,40.42854342009319,-3.703335598275125,Vegetarian / Vegan Restaurant
304,BILBAO/1,40.42904963582931,-3.702188295886297,Strawberry Fields,40.42918166260593,-3.703623823311316,Spanish Restaurant
305,BILBAO/1,40.42904963582931,-3.702188295886297,Tribunal,40.42622312661388,-3.7009565648535645,Plaza
306,BILBAO/1,40.42904963582931,-3.702188295886297,Cuervo Store,40.42687432698938,-3.7033170377963085,Record Shop
307,BILBAO/1,40.42904963582931,-3.702188295886297,Hema,40.431838556893304,-3.703550876581166,Department Store
308,BILBAO/1,40.42904963582931,-3.702188295886297,Movilonia.com,40.42643713828792,-3.7054036112477533,Mobile Phone Shop
309,BILBAO/1,40.42904963582931,-3.702188295886297,154 Ruiz,40.42874011852986,-3.7036879532275617,Asian Restaurant
310,BILBAO/1,40.42904963582931,-3.702188295886297,El Ferry,40.43007712989796,-3.7041396050046913,Restaurant
311,BILBAO/1,40.42904963582931,-3.702188295886297,Cántaro Blanco - Lechería,40.42877970125182,-3.7046224688882363,Food & Drink Shop
312,BILBAO/1,40.42904963582931,-3.702188295886297,Honky Tonk Bar,40.43024303538487,-3.6977323517792344,Concert Hall
313,BILBAO/1,40.42904963582931,-3.702188295886297,Taberna Albur,40.428612854417544,-3.7037244302964125,Spanish Restaurant
314,BILBAO/1,40.42904963582931,-3.702188295886297,Fun House,40.431327014616116,-3.701231860982748,Pub
315,BILBAO/1,40.42904963582931,-3.702188295886297,Urso hotel & spa,40.426825148727936,-3.6981689054251543,Hotel
316,BILBAO/1,40.42904963582931,-3.702188295886297,Lupertz,40.428537541774716,-3.7033046824673863,Restaurant
317,BILBAO/1,40.42904963582931,-3.702188295886297,Toma Café,40.42650984196803,-3.7059470889382538,Coffee Shop
318,BILBAO/1,40.42904963582931,-3.702188295886297,apartaco,40.42961165815888,-3.701485895587411,Venezuelan Restaurant
319,BILBAO/1,40.42904963582931,-3.702188295886297,Casa Macareno,40.42587927392769,-3.7047823256126224,Bar
320,BILBAO/1,40.42904963582931,-3.702188295886297,Plaza de Olavide,40.43275527950817,-3.701048791408539,Plaza
321,BILBAO/1,40.42904963582931,-3.702188295886297,Bache Restaurante,40.43142837141736,-3.705362939487547,Spanish Restaurant
322,BILBAO/1,40.42904963582931,-3.702188295886297,Los Grifos,40.428842807045186,-3.70521915023267,Beer Bar
323,BILBAO/1,40.42904963582931,-3.702188295886297,Ninja ramen,40.42641903189252,-3.7009166459352136,Noodle House
324,BILBAO/1,40.42904963582931,-3.702188295886297,Nagoya,40.431210691,-3.700406287,Japanese Restaurant
325,BILBAO/1,40.42904963582931,-3.702188295886297,¡Ay mi Madre!,40.426422523837424,-3.704948732827842,Pizza Place
326,BILBAO/1,40.42904963582931,-3.702188295886297,La Colmada,40.42547618019526,-3.7043642238817385,Restaurant
327,BILBAO/1,40.42904963582931,-3.702188295886297,Ibis Madrid Centro,40.42865635771968,-3.7030773224768714,Hotel
328,BILBAO/1,40.42904963582931,-3.702188295886297,Mama Campo (tienda ecológica),40.432177768805325,-3.700821531481944,Health Food Store
329,BILBAO/1,40.42904963582931,-3.702188295886297,fismuler,40.42804406126743,-3.697392598907353,Restaurant
330,BILBAO/1,40.42904963582931,-3.702188295886297,Abolea,40.43013,-3.704106,Vegetarian / Vegan Restaurant
331,BILBAO/1,40.42904963582931,-3.702188295886297,Tres Rosas Amarillas,40.4252647323818,-3.702986887390745,Bookstore
332,BILBAO/1,40.42904963582931,-3.702188295886297,Ajenjo Café,40.428138803224414,-3.7041905002156676,Café
333,BILBAO/1,40.42904963582931,-3.702188295886297,Bar Amor,40.42884897808662,-3.7048228292654586,Mediterranean Restaurant
334,BILBAO/1,40.42904963582931,-3.702188295886297,Crepes & Waffles,40.42868494155214,-3.702304752155233,Creperie
335,BILBAO/1,40.42904963582931,-3.702188295886297,Tacos Chapultepec,40.43021983746292,-3.7017617064096315,Mexican Restaurant
336,BILBAO/1,40.42904963582931,-3.702188295886297,KuRGaN Club,40.42617220093295,-3.704165236744909,Nightclub
337,BILBAO/1,40.42904963582931,-3.702188295886297,El Cambalache Horno Argentino,40.425474,-3.70386,Argentinian Restaurant
338,BILBAO/1,40.42904963582931,-3.702188295886297,Ojalá,40.42539107275883,-3.7040164965431708,Restaurant
339,BILBAO/1,40.42904963582931,-3.702188295886297,Lolina Vintage Café,40.42510696852098,-3.702911690431714,Lounge
340,BILBAO/1,40.42904963582931,-3.702188295886297,Okashi Sanda,40.425763588,-3.703194316,Japanese Restaurant
341,BILBAO/1,40.42904963582931,-3.702188295886297,Mastropiero,40.42587443188055,-3.7042617283129387,Pizza Place
342,BILBAO/1,40.42904963582931,-3.702188295886297,Macera Tallerbar,40.42610213289051,-3.6981758494799846,Cocktail Bar
343,BILBAO/1,40.42904963582931,-3.702188295886297,Limbo,40.425417248365285,-3.700183383392106,Bar
344,BILBAO/1,40.42904963582931,-3.702188295886297,Toma Cafe 2,40.43305544837065,-3.7000621412986456,Coffee Shop
345,BILBAO/1,40.42904963582931,-3.702188295886297,Hostel One Malasaña,40.42871997384943,-3.7042828988910945,Hotel
346,BILBAO/1,40.42904963582931,-3.702188295886297,Tierra Burrito Bar,40.427748,-3.697085,Burrito Place
347,BILBAO/1,40.42904963582931,-3.702188295886297,Tipos Infames,40.42480725772673,-3.701105892942192,Bookstore
348,BILBAO/1,40.42904963582931,-3.702188295886297,Ôven MOZZARELLA BAR,40.425305,-3.700772,Italian Restaurant
349,BILBAO/1,40.42904963582931,-3.702188295886297,Casa Camacho,40.42560985618413,-3.703879814004389,Bar
350,BILBAO/1,40.42904963582931,-3.702188295886297,Media Ración,40.426828697988135,-3.6980284895340416,Bistro
351,BILBAO/1,40.42904963582931,-3.702188295886297,Museo del Romanticismo,40.42580188257195,-3.6988496877961543,Museum
352,BILBAO/1,40.42904963582931,-3.702188295886297,Dolores y Lola,40.42902719491843,-3.7048763036727905,Mediterranean Restaurant
353,BILBAO/1,40.42904963582931,-3.702188295886297,Popland,40.42882566822414,-3.7049225435799222,Gift Shop
354,BILBAO/1,40.42904963582931,-3.702188295886297,Teatro Barceló,40.426953773052034,-3.6997838476679523,Nightclub
355,BILBAO/1,40.42904963582931,-3.702188295886297,Museo de Historia (Museo Municipal de Madrid),40.425690338290416,-3.7009721143035392,History Museum
356,BILBAO/1,40.42904963582931,-3.702188295886297,Lolo Polos Artesanos,40.425215645165984,-3.7031415736851754,Ice Cream Shop
357,BILBAO/1,40.42904963582931,-3.702188295886297,El Chambao,40.42874852220152,-3.704285114091801,Nightclub
358,BILBAO/1,40.42904963582931,-3.702188295886297,Café Manuela,40.425769484088704,-3.7037136029767845,Tapas Restaurant
359,BILBAO/1,40.42904963582931,-3.702188295886297,Diplodocus,40.428809894046154,-3.704925224282094,Bar
360,BILBAO/1,40.42904963582931,-3.702188295886297,Tupperware,40.42627826701025,-3.701708880733885,Cocktail Bar
361,BILBAO/1,40.42904963582931,-3.702188295886297,Cinesa Proyecciones 3D,40.431454623921766,-3.7032991277838816,Multiplex
362,BILBAO/1,40.42904963582931,-3.702188295886297,Teatros Luchana,40.43186420505392,-3.69838231480074,Movie Theater
363,BILBAO/1,40.42904963582931,-3.702188295886297,Sr. Ito Lab,40.431225,-3.7006295,Japanese Restaurant
364,BILBAO/1,40.42904963582931,-3.702188295886297,Juguetrónica,40.4297259538279,-3.7071265085651106,Gift Shop
365,BILBAO/1,40.42904963582931,-3.702188295886297,Cuatro de Ocho,40.4262293508373,-3.698047369645394,Bistro
366,BILBAO/1,40.42904963582931,-3.702188295886297,Mad4You,40.426173176410565,-3.7055606708470004,Hostel
367,BILBAO/1,40.42904963582931,-3.702188295886297,El Cocinillas,40.42473040726529,-3.7012168986533585,Mediterranean Restaurant
368,BILBAO/1,40.42904963582931,-3.702188295886297,The Lobstar,40.429253,-3.7031336,American Restaurant
369,BILBAO/1,40.42904963582931,-3.702188295886297,Restaurante Menomale,40.428420583242406,-3.7061964902784696,Restaurant
370,BILBAO/1,40.42904963582931,-3.702188295886297,Vacaciones,40.42535219968041,-3.7037148472702186,Cocktail Bar
371,BILBAO/1,40.42904963582931,-3.702188295886297,Mandioca,40.431805,-3.704789,Restaurant
372,BUENOS AIRES/1,40.39155774604133,-3.6539143400014304,Estadio de Vallecas,40.39174723989229,-3.6586403846740723,Soccer Stadium
373,BUENOS AIRES/1,40.39155774604133,-3.6539143400014304,MediaMarkt,40.392544,-3.6560028,Electronics Store
374,BUENOS AIRES/1,40.39155774604133,-3.6539143400014304,Mercadona,40.39237355707891,-3.655827216668074,Grocery Store
375,BUENOS AIRES/1,40.39155774604133,-3.6539143400014304,Pon de Beber,40.388773255650605,-3.6543767599927883,Bar
