,stations,stations Latitude,stations Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
224,CATALUNYA/METRO (L1),41.3872,2.168588,Hotel Catalonia Square,41.38857467113297,2.1712914128551346,Hotel
225,CATALUNYA/METRO (L1),41.3872,2.168588,Teatre Coliseum,41.388105420382054,2.1663915521590322,Theater
226,CATALUNYA/METRO (L1),41.3872,2.168588,Dalston Coffee,41.38453144512335,2.168331379298118,Coffee Shop
227,CATALUNYA/METRO (L1),41.3872,2.168588,Hotel Jazz,41.38614033229075,2.1656398806817045,Hotel
228,CATALUNYA/METRO (L1),41.3872,2.168588,Chök,41.38462250900089,2.1682796940576057,Donut Shop
229,CATALUNYA/METRO (L1),41.3872,2.168588,La Plaça Gastro Mercat,41.38777491401971,2.171012800465506,Mediterranean Restaurant
230,CATALUNYA/METRO (L1),41.3872,2.168588,FC Barcelona Official Store,41.389719992038465,2.167715207959539,Sporting Goods Shop
231,CATALUNYA/METRO (L1),41.3872,2.168588,Amorino,41.38490997097062,2.1704368906028573,Ice Cream Shop
232,CATALUNYA/METRO (L1),41.3872,2.168588,UNIQLO ユニクロ,41.389926,2.16837,Clothing Store
233,CATALUNYA/METRO (L1),41.3872,2.168588,adidas,41.388155023244565,2.1690568327903748,Sporting Goods Shop
234,CATALUNYA/METRO (L1),41.3872,2.168588,Sephora,41.38561200561022,2.168804144579357,Cosmetics Shop
235,CATALUNYA/METRO (L1),41.3872,2.168588,Iberostar,41.38771238315828,2.1693006327015576,Hotel
236,CATALUNYA/METRO (L1),41.3872,2.168588,H10 Universitat,41.386695595175404,2.166680890876021,Hotel
237,CATALUNYA/METRO (L1),41.3872,2.168588,König,41.38775244848312,2.167940690072163,Sandwich Place
238,CATALUNYA/METRO (L1),41.3872,2.168588,Happy Pills,41.388119668995785,2.1674643694728037,Candy Store
239,CATALUNYA/METRO (L1),41.3872,2.168588,Vapiano,41.38866979830912,2.1676506667830795,Italian Restaurant
240,CATALUNYA/METRO (L1),41.3872,2.168588,Hotel Catalonia Plaza Catalunya,41.38640606572736,2.1682304187160897,Hotel
241,CATALUNYA/METRO (L1),41.3872,2.168588,Hotel Catalonia Passeig de Gràcia,41.39019133972713,2.1695580296060326,Hotel
242,CATALUNYA/METRO (L1),41.3872,2.168588,Belushi's Barcelona,41.386196,2.1678817,Bar
243,CATALUNYA/METRO (L1),41.3872,2.168588,Woki Organic Market,41.387017400179715,2.1676484164237073,Deli / Bodega
244,CATALUNYA/METRO (L1),41.3872,2.168588,Nevermind,41.38510912603341,2.166515575450642,Rock Club
245,CATALUNYA/METRO (L1),41.3872,2.168588,El Drapaire de la Cervesa Artesana,41.38466337384341,2.1695000699074063,Tapas Restaurant
246,CATALUNYA/METRO (L1),41.3872,2.168588,Café Centric,41.38485119307526,2.1680905591924295,Bar
247,CATALUNYA/METRO (L1),41.3872,2.168588,Caribbean Club,41.38444433043554,2.1696382420054126,Cocktail Bar
248,CATALUNYA/METRO (L1),41.3872,2.168588,El Fornet d'en Rossend,41.386476374771824,2.1656777109183563,Café
249,CATALUNYA/METRO (L1),41.3872,2.168588,MANGO las ramblas,41.38461542546519,2.1708499889347483,Women's Store
250,CATALUNYA/METRO (L1),41.3872,2.168588,El Asador de Aranda,41.389117958652754,2.171917705059548,Spanish Restaurant
251,CATALUNYA/METRO (L1),41.3872,2.168588,La Colosal,41.388794,2.166198,Spanish Restaurant
252,CATALUNYA/METRO (L1),41.3872,2.168588,Boadas,41.384626251,2.170297549,Cocktail Bar
253,CATALUNYA/METRO (L1),41.3872,2.168588,Kasa,41.385919,2.165645,Noodle House
254,CATALUNYA/METRO (L1),41.3872,2.168588,Zenzoo,41.38439515887039,2.1703069181899406,Bubble Tea Shop
255,CATALUNYA/METRO (L1),41.3872,2.168588,Scobies Irish Bar,41.38630899408448,2.1661463406780967,Irish Pub
256,CATALUNYA/METRO (L1),41.3872,2.168588,Flax & Kale,41.38509622287388,2.1655136346817017,Vegetarian / Vegan Restaurant
257,CATALUNYA/METRO (L1),41.3872,2.168588,Muji,41.390283,2.166613,Paper / Office Supplies Store
258,CATALUNYA/METRO (L1),41.3872,2.168588,Hotel Catalonia Ramblas,41.3852702097565,2.1669646832012206,Hotel
259,CATALUNYA/METRO (L1),41.3872,2.168588,Viena,41.38850289954242,2.1714430139128496,Sandwich Place
260,CATALUNYA/METRO (L1),41.3872,2.168588,H10 Cubik,41.3879905818582,2.1731199935097476,Hotel
261,CATALUNYA/METRO (L1),41.3872,2.168588,Club Capitol,41.3850521090221,2.1706836456266574,Theater
262,CATALUNYA/METRO (L1),41.3872,2.168588,La Central del Raval,41.38358596080116,2.1689486932103805,Bookstore
263,CATALUNYA/METRO (L1),41.3872,2.168588,MILaGRITO'S,41.38635654919123,2.1727209831359415,Tapas Restaurant
264,CATALUNYA/METRO (L1),41.3872,2.168588,El Nacional,41.39069209681801,2.168455946117272,Spanish Restaurant
265,CATALUNYA/METRO (L1),41.3872,2.168588,Font Pg. de Gràcia - Gran Via,41.38957881779694,2.1684716922242337,Fountain
266,CATALUNYA/METRO (L1),41.3872,2.168588,Monvínic,41.38915010108051,2.16482851806459,Wine Bar
267,CATALUNYA/METRO (L1),41.3872,2.168588,Hotel NH Collection Barcelona Gran Hotel Calderón,41.389263864654716,2.1661290275029748,Hotel
268,CATALUNYA/METRO (L1),41.3872,2.168588,La Taperia de el Nacional,41.3906788117304,2.168481274370344,Tapas Restaurant
269,CATALUNYA/METRO (L1),41.3872,2.168588,Hotel Almanac,41.39060435278621,2.169403469296777,Hotel
270,CATALUNYA/METRO (L1),41.3872,2.168588,Laie Llibreria,41.389905754090215,2.1706788530398184,Bookstore
271,CATALUNYA/METRO (L1),41.3872,2.168588,Costa Coffee,41.38581200989936,2.1660695428922208,Coffee Shop
272,CATALUNYA/METRO (L1),41.3872,2.168588,H10 Urquinaona Plaza,41.38925513046537,2.17257364436326,Hotel
273,CATALUNYA/METRO (L1),41.3872,2.168588,Oggi Gelato | Officina Gelato Gusto Italiano,41.38660423221586,2.173326507695335,Ice Cream Shop
274,CATALUNYA/METRO (L1),41.3872,2.168588,Barcentral,41.38369735,2.16885058,Café
275,CATALUNYA/METRO (L1),41.3872,2.168588,Hotel Royal Ramblas,41.384361511404194,2.1707420946151657,Hotel
276,CATALUNYA/METRO (L1),41.3872,2.168588,Mucci's,41.38427367281639,2.1700621113541274,Pizza Place
277,CATALUNYA/METRO (L1),41.3872,2.168588,Centre de Cultura Contemporània de Barcelona (CCCB),41.38371998360233,2.1665284351702514,Cultural Center
278,CATALUNYA/METRO (L1),41.3872,2.168588,Laie CCCB,41.38371158241776,2.166530396321491,Bookstore
279,CATALUNYA/METRO (L1),41.3872,2.168588,Plaça Vila de Madrid,41.38456590214107,2.1720975680036325,Plaza
280,CATALUNYA/METRO (L1),41.3872,2.168588,Restaurant La Lluna,41.38513659781623,2.171801223801321,Mediterranean Restaurant
281,CATALUNYA/METRO (L1),41.3872,2.168588,Zara Home,41.39047230242951,2.1673953399939396,Furniture / Home Store
282,CATALUNYA/METRO (L1),41.3872,2.168588,Nike Store,41.38578949648996,2.1724893897771835,Sporting Goods Shop
283,CATALUNYA/METRO (L1),41.3872,2.168588,Hotel Praktik Rambla,41.38906183013408,2.1658925252236654,Hotel
284,CATALUNYA/METRO (L1),41.3872,2.168588,Ateneu Barcelonès,41.38431379076869,2.171692461879392,Cultural Center
285,CATALUNYA/METRO (L1),41.3872,2.168588,Forn Boix,41.383571,2.16959,Bakery
286,CATALUNYA/METRO (L1),41.3872,2.168588,Hotel Catalonia Portal de l'Àngel,41.38543500570213,2.1727432955330657,Hotel
287,CATALUNYA/METRO (L1),41.3872,2.168588,Ale Hop,41.385514190498434,2.1718333759055835,Gift Shop
288,CATALUNYA/METRO (L1),41.3872,2.168588,Citizen Café,41.389357434162086,2.172936631189824,Bistro
289,CATALUNYA/METRO (L1),41.3872,2.168588,Pudding,41.39004446701855,2.170718314288089,Café
290,CATALUNYA/METRO (L1),41.3872,2.168588,Muy Mucho,41.38980039016454,2.165243791241908,Furniture / Home Store
291,CATALUNYA/METRO (L1),41.3872,2.168588,Hotel 1898,41.38340433331596,2.1706803944457267,Hotel
292,CATALUNYA/METRO (L1),41.3872,2.168588,Mistral,41.384383995925106,2.1645860095866443,Bakery
293,CATALUNYA/METRO (L1),41.3872,2.168588,Surya,41.390160868940015,2.17053657287776,Indian Restaurant
294,CATALUNYA/METRO (L1),41.3872,2.168588,Buenas Migas,41.38391493212073,2.169518210128328,Café
295,CATALUNYA/METRO (L1),41.3872,2.168588,Diesel,41.39023312454626,2.1668147888617706,Clothing Store
296,CATALUNYA/METRO (L1),41.3872,2.168588,Casa del Llibre,41.38977081674525,2.1649408226221563,Bookstore
297,CATALUNYA/METRO (L1),41.3872,2.168588,Plaça de la Universitat,41.38585793748057,2.1641468370839263,Plaza
298,CATALUNYA/METRO (L1),41.3872,2.168588,Machiroku,41.38717949325229,2.1728502055228027,Japanese Restaurant
299,CATALUNYA/METRO (L1),41.3872,2.168588,Vinitus,41.390019706697295,2.16428603105839,Tapas Restaurant
300,SANT ILDEFONS/METRO (L5),41.36275300000001,2.0839939999999997,Mercat de Sant Ildefons,41.362376877598955,2.083443836347998,Shopping Mall
301,SANT ILDEFONS/METRO (L5),41.36275300000001,2.0839939999999997,Complex Aquàtic i Esportiu Can Mercader,41.35914474309726,2.0868873776623156,Gymnastics Gym
302,SANT ILDEFONS/METRO (L5),41.36275300000001,2.0839939999999997,Antic Celler,41.36259986431847,2.0780044754847204,Wine Bar
303,SANT ILDEFONS/METRO (L5),41.36275300000001,2.0839939999999997,Abacus Cornellà,41.36295990511133,2.0833897590637207,Bookstore
304,SANT ILDEFONS/METRO (L5),41.36275300000001,2.0839939999999997,Bar La Pilarica,41.360773,2.079691,Food
305,SANT ILDEFONS/METRO (L5),41.36275300000001,2.0839939999999997,Caprabo,41.360031256533674,2.080058025795533,Supermarket
306,SANT ILDEFONS/METRO (L5),41.36275300000001,2.0839939999999997,METRO Sant Ildefons,41.363310075246375,2.0838929466991227,Metro Station
307,SANT ILDEFONS/METRO (L5),41.36275300000001,2.0839939999999997,Torre de la Miranda,41.36149965658295,2.0844830969561623,Plaza
308,SANT ILDEFONS/METRO (L5),41.36275300000001,2.0839939999999997,Jijonenca Cornella,41.360927,2.080087,Ice Cream Shop
309,SANT ILDEFONS/METRO (L5),41.36275300000001,2.0839939999999997,Espai Esportiu SANT ILDEFONS,41.366220211858774,2.0812696089764873,Gym / Fitness Center
310,MONUMENTAL/METRO (L2),41.40018,2.179581,La Bona Pinta,41.39932336768667,2.1787317690081807,Beer Bar
311,MONUMENTAL/METRO (L2),41.40018,2.179581,Manairó,41.39945422993401,2.1796814745813213,Mediterranean Restaurant
312,MONUMENTAL/METRO (L2),41.40018,2.179581,Plaça de Pablo Neruda,41.40133173516059,2.177558656342774,Plaza
313,MONUMENTAL/METRO (L2),41.40018,2.179581,Gorría,41.39871025328366,2.1781050657173107,Spanish Restaurant
314,MONUMENTAL/METRO (L2),41.40018,2.179581,Diagonalflats - Sagrada Família,41.401121283083,2.17911364758739,Hostel
315,MONUMENTAL/METRO (L2),41.40018,2.179581,The Bakers,41.40156777340462,2.18278169631958,Bakery
316,MONUMENTAL/METRO (L2),41.40018,2.179581,Plaza De La Hispanidad,41.40174123303471,2.178643292914943,Plaza
317,MONUMENTAL/METRO (L2),41.40018,2.179581,Gigi Von Tapas,41.4001386,2.1794652,Tapas Restaurant
318,MONUMENTAL/METRO (L2),41.40018,2.179581,Colombia Pan y Sabor,41.4027823062514,2.1783649323648135,Bakery
319,MONUMENTAL/METRO (L2),41.40018,2.179581,El Celler Del Vermut,41.40310082779759,2.1782273054122925,Wine Bar
320,MONUMENTAL/METRO (L2),41.40018,2.179581,Don Angelo,41.402264,2.176255,Italian Restaurant
321,MONUMENTAL/METRO (L2),41.40018,2.179581,Anauco,41.40205465286584,2.1760064363479614,Burger Joint
322,MONUMENTAL/METRO (L2),41.40018,2.179581,Vic Braseria,41.39731149932094,2.179650649002669,Restaurant
323,MONUMENTAL/METRO (L2),41.40018,2.179581,Oriental Delicatessen,41.39798095124495,2.1781752954214952,Deli / Bodega
324,MONUMENTAL/METRO (L2),41.40018,2.179581,Bicos,41.400129,2.174846,Spanish Restaurant
325,MONUMENTAL/METRO (L2),41.40018,2.179581,Plaza de Toros Monumental,41.40004675456555,2.1811938285827637,Stadium
326,MONUMENTAL/METRO (L2),41.40018,2.179581,Oporto restaurante,41.402072055708935,2.175287148402276,Portuguese Restaurant
327,MONUMENTAL/METRO (L2),41.40018,2.179581,Restaurante El Ñaño De Bellaterra,41.401278058275125,2.180689573287964,Restaurant
328,MONUMENTAL/METRO (L2),41.40018,2.179581,Pizza al Vol,41.4020667242111,2.177385091781616,Pizza Place
329,MONUMENTAL/METRO (L2),41.40018,2.179581,Bardeni,41.40298946847849,2.177035991630943,Steakhouse
330,MONUMENTAL/METRO (L2),41.40018,2.179581,Three Marks Coffee,41.397256418755575,2.1834718678782297,Coffee Shop
331,MONUMENTAL/METRO (L2),41.40018,2.179581,Kserol,41.398628070632626,2.1752893478333135,Bistro
332,MONUMENTAL/METRO (L2),41.40018,2.179581,Pastisseria La Rourera,41.400185429421555,2.182151743195158,Cupcake Shop
333,MONUMENTAL/METRO (L2),41.40018,2.179581,El Petit,41.396417089593704,2.1771544218063354,Café
334,MONUMENTAL/METRO (L2),41.40018,2.179581,La Catrina de Barcelona,41.39718,2.181756,Mexican Restaurant
335,MONUMENTAL/METRO (L2),41.40018,2.179581,La Taquería,41.40239714832341,2.175622388175007,Mexican Restaurant
336,MONUMENTAL/METRO (L2),41.40018,2.179581,Easy Sleep,41.39885257289533,2.1769870478237734,Residential Building (Apartment / Condo)
337,MONUMENTAL/METRO (L2),41.40018,2.179581,Frank-Burg,41.40360461538265,2.180306822028797,Burger Joint
338,MONUMENTAL/METRO (L2),41.40018,2.179581,Café Parc Belmont,41.403458,2.178136,Mediterranean Restaurant
339,MONUMENTAL/METRO (L2),41.40018,2.179581,Casa Ametller,41.3960374095715,2.1796548397066653,Health Food Store
340,MONUMENTAL/METRO (L2),41.40018,2.179581,Xurreria Sagrada Familia,41.4013417,2.1746509,Café
341,MONUMENTAL/METRO (L2),41.40018,2.179581,Skating Club de Barcelona,41.39836056263441,2.174271548947901,Skating Rink
342,MONUMENTAL/METRO (L2),41.40018,2.179581,En Diagonal Bar,41.40106077108041,2.1761780977249146,Café
343,MONUMENTAL/METRO (L2),41.40018,2.179581,Bailongu,41.404443883478706,2.1778049719125327,Dance Studio
344,MONUMENTAL/METRO (L2),41.40018,2.179581,Hotel Acta Antibes,41.398427235,2.177839173,Hotel
345,MONUMENTAL/METRO (L2),41.40018,2.179581,Bed & Bike,41.39696418255494,2.1764411862742796,Hotel
346,MONUMENTAL/METRO (L2),41.40018,2.179581,Lilo Cafè,41.399859,2.1794,Café
347,MONUMENTAL/METRO (L2),41.40018,2.179581,Restaurant Portolès,41.39698555599641,2.1755761831082054,Spanish Restaurant
348,MONUMENTAL/METRO (L2),41.40018,2.179581,Hotel Sant Antoni,41.39982727468656,2.177428480449932,Hotel
349,MONUMENTAL/METRO (L2),41.40018,2.179581,Churrería J. Argilés,41.39736882936628,2.183178892524978,Food Truck
350,MONUMENTAL/METRO (L2),41.40018,2.179581,Arepamundi,41.40096279045011,2.1793011012050556,Arepa Restaurant
351,MONUMENTAL/METRO (L2),41.40018,2.179581,La Cantina Mexicana,41.402198,2.175728,Mexican Restaurant
352,MONUMENTAL/METRO (L2),41.40018,2.179581,Souvenir Sagrada,41.403422,2.175847,Gift Shop
353,MONUMENTAL/METRO (L2),41.40018,2.179581,Lidl,41.39832492712152,2.17902386793151,Grocery Store
354,MONUMENTAL/METRO (L2),41.40018,2.179581,Cheese and Cake,41.40409,2.177046,Restaurant
355,MONUMENTAL/METRO (L2),41.40018,2.179581,Zed,41.401271,2.174528,Tapas Restaurant
356,MONUMENTAL/METRO (L2),41.40018,2.179581,Abarrotes Doña Cuca,41.402419220402585,2.1756577668980905,Grocery Store
357,MONUMENTAL/METRO (L2),41.40018,2.179581,Las Mañanitas,41.39763691740789,2.1792127449301204,Mexican Restaurant
358,MONUMENTAL/METRO (L2),41.40018,2.179581,Restaurante Alfonsina,41.39703525358738,2.175728103629808,Argentinian Restaurant
359,MONUMENTAL/METRO (L2),41.40018,2.179581,Floristeria Tundra Flors,41.40288757042822,2.1794933080673218,Flower Shop
360,MONUMENTAL/METRO (L2),41.40018,2.179581,Celler de Tapas Edar,41.39945431213559,2.17827966218465,Tapas Restaurant
361,MONUMENTAL/METRO (L2),41.40018,2.179581,Restaurant Piratas,41.397798402798166,2.1841196666636264,Spanish Restaurant
362,MONUMENTAL/METRO (L2),41.40018,2.179581,Potala,41.39951419816006,2.174538080001659,Asian Restaurant
363,MONUMENTAL/METRO (L2),41.40018,2.179581,Granier Pans Artesans,41.4026369848738,2.1768776295138297,Coffee Shop
364,MONUMENTAL/METRO (L2),41.40018,2.179581,Teixidó,41.39901497653813,2.174815991475043,Café
365,MONUMENTAL/METRO (L2),41.40018,2.179581,Hotel Eurostars Monumental,41.400715527283765,2.178805811930308,Bed & Breakfast
366,MONUMENTAL/METRO (L2),41.40018,2.179581,La Fonda Paisa,41.400574165873536,2.174567163383472,Latin American Restaurant
367,MONUMENTAL/METRO (L2),41.40018,2.179581,Gaudí Bakery,41.40213637581965,2.175194048868434,Cupcake Shop
368,MONUMENTAL/METRO (L2),41.40018,2.179581,Himalaya,41.396243512607334,2.1799005691252984,Indian Restaurant
369,MONUMENTAL/METRO (L2),41.40018,2.179581,Yaffa,41.39837474302841,2.1826129821446854,Falafel Restaurant
370,MONUMENTAL/METRO (L2),41.40018,2.179581,la Sirena,41.39736677761398,2.178415060043335,Grocery Store
371,MONUMENTAL/METRO (L2),41.40018,2.179581,Hostal Hostemplo,41.400933782261404,2.1742938260563114,Hostel
372,MONUMENTAL/METRO (L2),41.40018,2.179581,Copeta,41.402868108499604,2.178880860727495,Restaurant
373,MONUMENTAL/METRO (L2),41.40018,2.179581,Bellako,41.402772894006276,2.177012264728546,Kebab Restaurant
374,MONUMENTAL/METRO (L2),41.40018,2.179581,Barriguita restaurant,41.39727195870137,2.175830970619491,Restaurant
375,MONUMENTAL/METRO (L2),41.40018,2.179581,Ayre Hotel Caspe,41.396066247057135,2.1795310914371027,Hotel
376,MONUMENTAL/METRO (L2),41.40018,2.179581,Kamasot,41.39886371530125,2.175893783569336,Korean Restaurant
377,MONUMENTAL/METRO (L2),41.40018,2.179581,Versus Teatre,41.40208990122702,2.1838854790257756,Theater
378,MONUMENTAL/METRO (L2),41.40018,2.179581,La Taquería,41.40229555459835,2.174837741001365,Mexican Restaurant
379,MONUMENTAL/METRO (L2),41.40018,2.179581,Ogura,41.398550326986985,2.174882107829035,Japanese Restaurant
380,MONUMENTAL/METRO (L2),41.40018,2.179581,Mercadona,41.400183989318556,2.176933170565563,Supermarket
381,MONUMENTAL/METRO (L2),41.40018,2.179581,Hola Hostal Eixample,41.396835201813595,2.1772459981355476,Bed & Breakfast
382,MONUMENTAL/METRO (L2),41.40018,2.179581,Cafe Supan,41.40330906329606,2.1773472246688845,Café
383,MONUMENTAL/METRO (L2),41.40018,2.179581,Hotel del Teatre Auditori,41.400041304203334,2.183622405258106,Hotel
384,MONUMENTAL/METRO (L2),41.40018,2.179581,Consum Basic,41.403756690415484,2.178216576576233,Grocery Store
385,MONUMENTAL/METRO (L2),41.40018,2.179581,El Pibe,41.39930232760854,2.1791553497314453,Fast Food Restaurant
386,MONUMENTAL/METRO (L2),41.40018,2.179581,Jada Cafeteria Restaurante,41.40140656673786,2.182739231402846,Restaurant
387,MONUMENTAL/METRO (L2),41.40018,2.179581,Des Artistes,41.39603331425771,2.177417364723606,Bed & Breakfast
388,MONUMENTAL/METRO (L2),41.40018,2.179581,El Cafè Blau,41.398204028524596,2.1825394982195263,Café
389,MONUMENTAL/METRO (L2),41.40018,2.179581,Yuste Cerveceria Asturiana,41.398111226741136,2.177819609642029,Spanish Restaurant
390,MONUMENTAL/METRO (L2),41.40018,2.179581,Dune,41.396166671053145,2.180563707694693,Restaurant
391,MONUMENTAL/METRO (L2),41.40018,2.179581,Ayres del Sur,41.39862227607079,2.182886302471161,Argentinian Restaurant
392,MONUMENTAL/METRO (L2),41.40018,2.179581,Grafic Centre,41.39794953818761,2.178198806032312,Paper / Office Supplies Store
393,MONUMENTAL/METRO (L2),41.40018,2.179581,Hotel Aranea Barcelona,41.3983599915998,2.1757729234013823,Hotel
394,MONUMENTAL/METRO (L2),41.40018,2.179581,Bar Breton,41.400252586603216,2.1801487936925548,Bar
395,MONUMENTAL/METRO (L2),41.40018,2.179581,Armengol,41.39774600504959,2.176652097623446,Bakery
396,MONUMENTAL/METRO (L2),41.40018,2.179581,Museum Plaza de Toros,41.40067628760064,2.1800119588066456,History Museum
397,MONUMENTAL/METRO (L2),41.40018,2.179581,Bodega Monumental,41.39968661394028,2.180083394050598,Tapas Restaurant
398,MONUMENTAL/METRO (L2),41.40018,2.179581,Can Nogal,41.39906187205291,2.178693587405839,Spanish Restaurant
399,MONUMENTAL/METRO (L2),41.40018,2.179581,La Higuera Cocktail Bar,41.39588312938355,2.1810048185756634,Cocktail Bar
400,MONUMENTAL/METRO (L2),41.40018,2.179581,El Bar,41.399130276857825,2.1837110818045935,Coffee Shop
401,MONUMENTAL/METRO (L2),41.40018,2.179581,Caprabo,41.39816989341768,2.178297742144965,Grocery Store
402,MONUMENTAL/METRO (L2),41.40018,2.179581,Bar Restaurant Tchey,41.398470471319314,2.1753203678388235,Falafel Restaurant
403,MONUMENTAL/METRO (L2),41.40018,2.179581,Keisy (El Súper amb Mercat),41.397877041564136,2.176175307930659,Grocery Store
404,MONUMENTAL/METRO (L2),41.40018,2.179581,Hotel Glòries,41.40076975169539,2.1825137009816644,Hotel
405,MONUMENTAL/METRO (L2),41.40018,2.179581,Jaizkibel,41.39618804533799,2.1806865929107966,Mediterranean Restaurant
406,MONUMENTAL/METRO (L2),41.40018,2.179581,Furawa,41.396984724944836,2.1757320432540292,Asian Restaurant
407,MONUMENTAL/METRO (L2),41.40018,2.179581,El chato,41.39703502072025,2.1783409359004113,Tapas Restaurant
408,MONUMENTAL/METRO (L2),41.40018,2.179581,Pizza Virona,41.39699703918486,2.175795103484966,Indian Restaurant
